,Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
776,2024-01-11,Emirates,18h 55m,New York,Dubai,3:15 pm,7:10 pm,2h 47m,Chicago O'Hare Intl,1,1.0,2.0,"9,412"
777,2024-01-12,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,060"
778,2024-01-12,Qatar Airways,14h 50m,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1.0,2.0,811
779,2024-01-12,"Norse Atlantic UK, Wizz Air Malta",42h 10m,New York,Dubai,6:10 pm,9:20 pm,"11h 30m,15h 25m","Airport change LGW-LTN,Bucharest Otopeni Intl",2,0.0,0.0,366
780,2024-01-12,Emirates,12h 25m,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,105"
781,2024-01-12,Emirates,12h 30m,New York,Dubai,10:40 am,8:10 am,,,0,1.0,2.0,"1,105"
782,2024-01-12,Egypt Air,18h 00m,New York,Dubai,12:00 pm,3:00 pm,4h 30m,Cairo,1,1.0,2.0,774
783,2024-01-12,United Airlines,13h 10m,New York,Dubai,9:30 pm,7:40 pm,,,0,1.0,1.0,"1,096"
784,2024-01-12,Kuwait Airways,15h 55m,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1.0,2.0,847
785,2024-01-12,SAUDIA,16h 00m,New York,Dubai,11:00 am,12:00 pm,2h 05m,Riyadh King Khaled Intl,1,1.0,2.0,858
786,2024-01-12,Kuwait Airways,19h 55m,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,787
787,2024-01-12,Egypt Air,22h 00m,New York,Dubai,12:00 pm,7:00 pm,8h 25m,Cairo,1,1.0,2.0,773
788,2024-01-12,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,,,0,1.0,2.0,"1,163"
789,2024-01-12,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,,,0,1.0,2.0,"1,163"
790,2024-01-12,Air France,15h 50m,New York,Dubai,10:30 pm,11:20 pm,1h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
791,2024-01-12,SAUDIA,17h 00m,New York,Dubai,11:00 am,1:00 pm,3h 05m,Riyadh King Khaled Intl,1,1.0,2.0,858
792,2024-01-12,KLM,17h 40m,New York,Dubai,9:25 pm,12:05 am,4h 00m,Amsterdam Schiphol,1,1.0,1.0,896
793,2024-01-12,SAUDIA,18h 30m,New York,Dubai,11:00 am,2:30 pm,4h 35m,Riyadh King Khaled Intl,1,1.0,2.0,874
794,2024-01-12,Air France,18h 50m,New York,Dubai,7:30 pm,11:20 pm,4h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
795,2024-01-12,SWISS,15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,024"
796,2024-01-12,Air France,19h 50m,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,1.0,892
797,2024-01-12,Etihad Airways,17h 55m,New York,Dubai,1:40 pm,4:35 pm,3h 25m,Abu Dhabi Intl,1,1.0,2.0,951
798,2024-01-12,Lufthansa,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,034"
799,2024-01-12,KLM,20h 05m,New York,Dubai,7:00 pm,12:05 am,6h 05m,Amsterdam Schiphol,1,1.0,1.0,896
800,2024-01-12,SWISS,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,024"
801,2024-01-12,"United Airlines, Lufthansa",15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
802,2024-01-12,United Airlines,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
803,2024-01-12,SAUDIA,20h 45m,New York,Dubai,11:00 am,4:45 pm,6h 50m,Riyadh King Khaled Intl,1,1.0,2.0,873
804,2024-01-12,Turkish Airlines,15h 30m,New York,Dubai,12:50 pm,1:20 pm,1h 15m,Istanbul,1,1.0,0.0,"1,111"
805,2024-01-12,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,105"
806,2024-01-12,Qatar Airways,17h 25m,New York,Dubai,1:25 am,3:50 am,3h 45m,Doha Hamad Intl,1,1.0,2.0,986
807,2024-01-12,British Airways,15h 25m,New York,Dubai,8:05 am,8:30 am,1h 45m,London Heathrow,1,1.0,1.0,"1,122"
808,2024-01-12,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,1h 45m,Milan Malpensa,1,1.0,2.0,"1,135"
809,2024-01-12,Lufthansa,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,034"
810,2024-01-12,United Airlines,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,051"
811,2024-01-12,Gulf Air,20h 15m,New York,Dubai,5:20 pm,10:35 pm,"4h 25m,1h 05m","Paris Charles de Gaulle,Manama Bahrain Intl",2,1.0,2.0,961
812,2024-01-12,United Airlines,18h 00m,New York,Dubai,7:55 pm,10:55 pm,"0h 47m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
813,2024-01-12,Air Canada,16h 10m,New York,Dubai,6:40 pm,7:50 pm,1h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
814,2024-01-12,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 45m,1h 05m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
815,2024-01-12,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,060"
816,2024-01-12,United Airlines,19h 45m,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,051"
817,2024-01-12,Turkish Airlines,15h 55m,New York,Dubai,12:20 am,1:15 am,1h 30m,Istanbul,1,1.0,0.0,"1,111"
818,2024-01-12,Turkish Airlines,16h 35m,New York,Dubai,11:40 pm,1:15 am,2h 25m,Istanbul,1,1.0,0.0,"1,111"
819,2024-01-12,Lufthansa,19h 45m,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,034"
820,2024-01-12,SWISS,20h 50m,New York,Dubai,4:25 pm,10:15 pm,6h 55m,Zurich,1,1.0,2.0,"1,024"
821,2024-01-12,Lufthansa,19h 05m,New York,Dubai,6:50 pm,10:55 pm,"3h 20m,1h 05m","Brussels Bruxelles-National,Frankfurt am Main",2,1.0,2.0,"1,053"
822,2024-01-12,Air Canada,18h 10m,New York,Dubai,4:40 pm,7:50 pm,3h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
823,2024-01-12,Multiple Airlines,20h 55m,New York,Dubai,6:10 pm,12:05 am,"4h 20m,1h 15m","London Gatwick,Istanbul",2,1.0,0.0,753
824,2024-01-13,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,060"
825,2024-01-13,Kuwait Airways,19h 55m,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,550
826,2024-01-13,Kuwait Airways,15h 55m,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1.0,2.0,634
827,2024-01-13,Qatar Airways,14h 50m,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1.0,2.0,744
828,2024-01-13,Emirates,12h 25m,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,113"
829,2024-01-13,Emirates,12h 30m,New York,Dubai,10:40 am,8:10 am,,,0,1.0,2.0,"1,113"
830,2024-01-13,EL AL,16h 50m,New York,Dubai,9:50 pm,11:40 pm,3h 20m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,790
831,2024-01-13,Royal Jordanian,15h 25m,New York,Dubai,9:10 pm,9:35 pm,1h 25m,Amman Queen Alia Intl,1,1.0,2.0,828
832,2024-01-13,Egypt Air,18h 00m,New York,Dubai,12:00 pm,3:00 pm,4h 30m,Cairo,1,1.0,2.0,772
833,2024-01-13,Egypt Air,18h 00m,New York,Dubai,12:00 pm,3:00 pm,3h 55m,Cairo,1,1.0,2.0,774
834,2024-01-13,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,,,0,1.0,2.0,"1,163"
835,2024-01-13,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,,,0,1.0,2.0,"1,163"
836,2024-01-13,Etihad Airways,16h 00m,New York,Dubai,10:00 pm,11:00 pm,1h 30m,Abu Dhabi Intl,1,1.0,2.0,894
837,2024-01-13,SAUDIA,17h 00m,New York,Dubai,11:00 am,1:00 pm,2h 25m,Jeddah King Abdulaziz Intl,1,1.0,2.0,858
838,2024-01-13,Egypt Air,22h 00m,New York,Dubai,12:00 pm,7:00 pm,8h 25m,Cairo,1,1.0,2.0,773
839,2024-01-13,Egypt Air,22h 00m,New York,Dubai,12:00 pm,7:00 pm,7h 50m,Cairo,1,1.0,2.0,775
840,2024-01-13,"Austrian Airlines, Wizz Air Malta",18h 10m,New York,Dubai,6:10 pm,9:20 pm,"1h 30m,1h 45m","Vienna Intl,Bucharest Otopeni Intl",2,0.0,0.0,685
841,2024-01-13,Royal Jordanian,21h 05m,New York,Dubai,9:10 pm,3:15 am,7h 05m,Amman Queen Alia Intl,1,1.0,2.0,819
842,2024-01-13,KLM,17h 40m,New York,Dubai,9:25 pm,12:05 am,4h 00m,Amsterdam Schiphol,1,1.0,1.0,896
843,2024-01-13,SWISS,15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,024"
844,2024-01-13,United Airlines,15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,026"
845,2024-01-13,"United Airlines, SWISS",15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,026"
846,2024-01-13,Delta,18h 50m,New York,Dubai,7:30 pm,11:20 pm,4h 35m,Paris Charles de Gaulle,1,1.0,2.0,890
847,2024-01-13,Air France,18h 50m,New York,Dubai,7:30 pm,11:20 pm,4h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
848,2024-01-13,SAUDIA,20h 00m,New York,Dubai,11:00 am,4:00 pm,5h 30m,Jeddah King Abdulaziz Intl,1,1.0,0.0,873
849,2024-01-13,Lufthansa,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,034"
850,2024-01-13,"United Airlines, Lufthansa",15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
851,2024-01-13,SWISS,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,024"
852,2024-01-13,United Airlines,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
853,2024-01-13,Air France,19h 50m,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,1.0,892
854,2024-01-13,"United Airlines, SWISS",16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,026"
855,2024-01-13,United Airlines,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,026"
856,2024-01-13,Qatar Airways,15h 55m,New York,Dubai,8:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1.0,0.0,"1,069"
857,2024-01-13,KLM,20h 05m,New York,Dubai,7:00 pm,12:05 am,6h 05m,Amsterdam Schiphol,1,1.0,1.0,896
858,2024-01-13,Turkish Airlines,15h 30m,New York,Dubai,12:50 pm,1:20 pm,1h 15m,Istanbul,1,1.0,0.0,"1,111"
859,2024-01-13,Air Canada,16h 10m,New York,Dubai,6:40 pm,7:50 pm,1h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
860,2024-01-13,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,1h 45m,Milan Malpensa,1,1.0,2.0,"1,105"
861,2024-01-13,Qatar Airways,15h 35m,New York,Dubai,8:20 pm,8:55 pm,1h 55m,Doha Hamad Intl,1,1.0,0.0,"1,190"
862,2024-01-13,United Airlines,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,051"
863,2024-01-13,Air Canada,18h 10m,New York,Dubai,4:40 pm,7:50 pm,3h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
864,2024-01-13,Air Canada,18h 20m,New York,Dubai,4:30 pm,7:50 pm,3h 19m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
865,2024-01-13,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,113"
866,2024-01-13,"Kuwait Airways, Jazeera Airways",16h 40m,New York,Dubai,5:00 pm,6:40 pm,2h 55m,Kuwait City,1,1.0,0.0,963
867,2024-01-13,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,,,0,1.0,2.0,"1,163"
868,2024-01-13,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 55m,1h 00m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
869,2024-01-13,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 15m,1h 35m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
870,2024-01-13,Air Canada,19h 15m,New York,Dubai,3:35 pm,7:50 pm,4h 16m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
871,2024-01-13,SWISS,18h 00m,New York,Dubai,7:15 pm,10:15 pm,"0h 50m,1h 25m","Barcelona-El Prat,Zurich",2,1.0,1.0,"1,040"
872,2024-01-13,Lufthansa,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,034"
873,2024-01-13,Gulf Air,18h 40m,New York,Dubai,6:55 pm,10:35 pm,"2h 30m,1h 10m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,019"
874,2024-01-13,"Lufthansa, Wizz Air Malta",18h 50m,New York,Dubai,5:30 pm,9:20 pm,"1h 40m,2h 05m","Munich Franz Josef Strauss,Bucharest Otopeni Intl",2,0.0,0.0,703
875,2024-01-13,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,"1h 40m,2h 00m","Brussels Bruxelles-National,Zurich",2,1.0,2.0,"1,058"
876,2024-01-13,Gulf Air,20h 15m,New York,Dubai,5:20 pm,10:35 pm,"4h 25m,1h 05m","Paris Charles de Gaulle,Manama Bahrain Intl",2,1.0,2.0,964
877,2024-01-13,Qatar Airways,17h 25m,New York,Dubai,1:25 am,3:50 am,3h 45m,Doha Hamad Intl,1,1.0,0.0,"1,069"
878,2024-01-13,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,060"
879,2024-01-13,Turkish Airlines,15h 55m,New York,Dubai,12:20 am,1:15 am,1h 30m,Istanbul,1,1.0,0.0,"1,111"
880,2024-01-13,United Airlines,19h 45m,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,051"
881,2024-01-13,SWISS,19h 05m,New York,Dubai,6:10 pm,10:15 pm,"2h 35m,1h 50m","Amsterdam Schiphol,Zurich",2,1.0,1.0,"1,050"
882,2024-01-13,Lufthansa,19h 05m,New York,Dubai,6:50 pm,10:55 pm,"3h 10m,1h 15m","Brussels Bruxelles-National,Frankfurt am Main",2,1.0,2.0,"1,053"
883,2024-01-13,Turkish Airlines,16h 35m,New York,Dubai,11:40 pm,1:15 am,2h 25m,Istanbul,1,1.0,0.0,"1,111"
884,2024-01-13,Air Canada,20h 45m,New York,Dubai,2:05 pm,7:50 pm,5h 46m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
885,2024-01-13,SWISS,19h 10m,New York,Dubai,6:05 pm,10:15 pm,"2h 20m,1h 30m","Milan Malpensa,Zurich",2,1.0,2.0,"1,060"
886,2024-01-13,"Austrian Airlines, Wizz Air Malta",18h 25m,New York,Dubai,5:55 pm,9:20 pm,"1h 40m,1h 45m","Vienna Intl,Bucharest Otopeni Intl",2,0.0,0.0,786
887,2024-01-13,Lufthansa,19h 45m,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,034"
888,2024-01-13,Air Canada,20h 50m,New York,Dubai,2:00 pm,7:50 pm,5h 49m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
889,2024-01-13,Lufthansa,18h 40m,New York,Dubai,7:15 pm,10:55 pm,"0h 55m,1h 25m","Barcelona-El Prat,Frankfurt am Main",2,1.0,2.0,"1,051"
890,2024-01-13,United Airlines,19h 56m,New York,Dubai,5:19 pm,10:15 pm,"3h 17m,1h 55m","Boston Logan Intl,Zurich",2,1.0,2.0,"1,026"
891,2024-01-13,SWISS,20h 50m,New York,Dubai,4:25 pm,10:15 pm,6h 55m,Zurich,1,1.0,2.0,"1,024"
892,2024-01-13,United Airlines,20h 50m,New York,Dubai,4:25 pm,10:15 pm,6h 55m,Zurich,1,1.0,2.0,"1,026"
893,2024-01-13,SWISS,19h 35m,New York,Dubai,5:40 pm,10:15 pm,"1h 45m,1h 45m","Rome Fiumicino,Zurich",2,1.0,2.0,"1,050"
894,2024-01-13,Air Canada,20h 15m,New York,Dubai,2:35 pm,7:50 pm,"1h 43m,2h 15m","Ottawa,Toronto Pearson Intl",2,1.0,1.0,"1,009"
895,2024-01-13,Air Canada,20h 15m,New York,Dubai,2:35 pm,7:50 pm,"2h 43m,1h 15m","Ottawa,Toronto Pearson Intl",2,1.0,1.0,"1,009"
896,2024-01-13,Lufthansa,19h 45m,New York,Dubai,6:10 pm,10:55 pm,"1h 40m,3h 30m","Amsterdam Schiphol,Frankfurt am Main",2,1.0,2.0,"1,045"
897,2024-01-13,Turkish Airlines,17h 45m,New York,Dubai,12:20 am,3:05 am,3h 20m,Istanbul,1,1.0,0.0,"1,111"
898,2024-01-13,Lufthansa,19h 45m,New York,Dubai,6:10 pm,10:55 pm,"3h 35m,1h 35m","Amsterdam Schiphol,Frankfurt am Main",2,1.0,2.0,"1,061"
899,2024-01-13,United Airlines,13h 10m,New York,Dubai,9:30 pm,7:40 pm,,,0,1.0,2.0,"1,462"
900,2024-01-14,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,991
901,2024-01-14,Kuwait Airways,15h 55m,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1.0,2.0,550
902,2024-01-14,Qatar Airways,14h 50m,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1.0,2.0,677
903,2024-01-14,Kuwait Airways,19h 55m,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,550
904,2024-01-14,Emirates,12h 25m,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,019"
905,2024-01-14,Emirates,12h 30m,New York,Dubai,10:40 am,8:10 am,,,0,1.0,2.0,"1,019"
906,2024-01-14,EL AL,15h 35m,New York,Dubai,5:00 pm,5:35 pm,2h 15m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,729
907,2024-01-14,United Airlines,13h 10m,New York,Dubai,9:30 pm,7:40 pm,,,0,1.0,1.0,"1,001"
908,2024-01-14,SAUDIA,16h 00m,New York,Dubai,11:00 am,12:00 pm,2h 05m,Riyadh King Khaled Intl,1,1.0,2.0,741
909,2024-01-14,SAUDIA,17h 00m,New York,Dubai,11:00 am,1:00 pm,3h 05m,Riyadh King Khaled Intl,1,1.0,2.0,753
910,2024-01-14,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,,,0,1.0,2.0,"1,093"
911,2024-01-14,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,,,0,1.0,2.0,"1,093"
912,2024-01-14,Egypt Air,18h 00m,New York,Dubai,12:00 pm,3:00 pm,4h 30m,Cairo,1,1.0,2.0,774
913,2024-01-14,Etihad Airways,15h 25m,New York,Dubai,10:00 pm,10:25 pm,0h 55m,Abu Dhabi Intl,1,1.0,2.0,894
914,2024-01-14,SAUDIA,18h 30m,New York,Dubai,11:00 am,2:30 pm,4h 35m,Riyadh King Khaled Intl,1,1.0,2.0,754
915,2024-01-14,Air France,15h 50m,New York,Dubai,10:30 pm,11:20 pm,1h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
916,2024-01-14,EL AL,19h 20m,New York,Dubai,1:15 pm,5:35 pm,6h 00m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,774
917,2024-01-14,Delta,15h 50m,New York,Dubai,10:30 pm,11:20 pm,1h 35m,Paris Charles de Gaulle,1,1.0,2.0,890
918,2024-01-14,Air France,15h 50m,New York,Dubai,10:30 pm,11:20 pm,1h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
919,2024-01-14,SAUDIA,20h 45m,New York,Dubai,11:00 am,4:45 pm,6h 50m,Riyadh King Khaled Intl,1,1.0,2.0,754
920,2024-01-14,Air France,16h 50m,New York,Dubai,9:30 pm,11:20 pm,2h 50m,Paris Charles de Gaulle,1,1.0,1.0,892
921,2024-01-14,Qatar Airways,15h 55m,New York,Dubai,8:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1.0,2.0,925
922,2024-01-14,KLM,17h 40m,New York,Dubai,9:25 pm,12:05 am,4h 00m,Amsterdam Schiphol,1,1.0,1.0,896
923,2024-01-14,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,019"
924,2024-01-14,SWISS,15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,024"
925,2024-01-14,United Airlines,15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,026"
926,2024-01-14,"United Airlines, SWISS",15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,026"
927,2024-01-14,Qatar Airways,15h 35m,New York,Dubai,8:20 pm,8:55 pm,1h 55m,Doha Hamad Intl,1,1.0,0.0,"1,011"
928,2024-01-14,Air France,18h 50m,New York,Dubai,7:30 pm,11:20 pm,4h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
929,2024-01-14,Turkish Airlines,15h 30m,New York,Dubai,12:50 pm,1:20 pm,1h 15m,Istanbul,1,1.0,0.0,"1,060"
930,2024-01-14,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,1h 45m,Milan Malpensa,1,1.0,2.0,"1,066"
931,2024-01-14,Delta,19h 50m,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,0.0,890
932,2024-01-14,Air France,19h 50m,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,1.0,892
933,2024-01-14,United Airlines,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
934,2024-01-14,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,936
935,2024-01-14,SWISS,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,024"
936,2024-01-14,United Airlines,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,026"
937,2024-01-14,"United Airlines, SWISS",16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,026"
938,2024-01-14,KLM,20h 05m,New York,Dubai,7:00 pm,12:05 am,6h 05m,Amsterdam Schiphol,1,1.0,1.0,896
939,2024-01-14,Qatar Airways,18h 12m,New York,Dubai,5:43 pm,8:55 pm,"2h 12m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,948
940,2024-01-14,Qatar Airways,18h 40m,New York,Dubai,5:15 pm,8:55 pm,"2h 28m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,948
941,2024-01-14,Qatar Airways,19h 00m,New York,Dubai,5:15 pm,9:15 pm,"2h 28m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,948
942,2024-01-14,Lufthansa,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,034"
943,2024-01-14,United Airlines,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"1,026"
944,2024-01-14,"United Airlines, SWISS",18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"1,026"
945,2024-01-14,"United Airlines, Lufthansa",15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
946,2024-01-15,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,991
947,2024-01-15,Kuwait Airways,15h 55m,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1.0,2.0,550
948,2024-01-15,Kuwait Airways,19h 55m,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,550
949,2024-01-15,EL AL,15h 35m,New York,Dubai,5:00 pm,5:35 pm,2h 15m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,729
950,2024-01-15,Qatar Airways,14h 50m,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1.0,2.0,748
951,2024-01-15,Emirates,12h 25m,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,019"
952,2024-01-15,Emirates,12h 30m,New York,Dubai,10:40 am,8:10 am,,,0,1.0,2.0,"1,019"
953,2024-01-15,United Airlines,13h 10m,New York,Dubai,9:30 pm,7:40 pm,,,0,1.0,2.0,"1,001"
954,2024-01-15,SAUDIA,17h 00m,New York,Dubai,11:00 am,1:00 pm,2h 25m,Jeddah King Abdulaziz Intl,1,1.0,2.0,741
955,2024-01-15,Egypt Air,18h 00m,New York,Dubai,12:00 pm,3:00 pm,4h 30m,Cairo,1,1.0,2.0,774
956,2024-01-15,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,,,0,1.0,2.0,"1,093"
957,2024-01-15,Egypt Air,18h 00m,New York,Dubai,12:00 pm,3:00 pm,3h 55m,Cairo,1,1.0,2.0,776
958,2024-01-15,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,,,0,1.0,2.0,"1,093"
959,2024-01-15,Etihad Airways,15h 25m,New York,Dubai,10:00 pm,10:25 pm,0h 55m,Abu Dhabi Intl,1,1.0,2.0,894
960,2024-01-15,SAUDIA,20h 00m,New York,Dubai,11:00 am,4:00 pm,5h 30m,Jeddah King Abdulaziz Intl,1,1.0,2.0,755
