Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-03-10,Gulf Air,,New York,Dubai,7:50 pm,10:35 pm,"2h 30m,1h 10m","London Heathrow,Manama Bahrain Intl",2,1,2,998
2024-03-10,Air Canada,,New York,Dubai,4:30 pm,7:50 pm,4h 19m,Toronto Pearson Intl,1,1,1,"1,009"
2024-03-10,EL AL,,New York,Dubai,2:15 pm,5:35 pm,6h 00m,Tel Aviv Ben Gurion Intl,1,1,1,"1,004"
2024-03-10,Qatar Airways,,New York,Dubai,5:35 pm,9:15 pm,"3h 20m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1,0,950
2024-03-10,United Airlines,,New York,Dubai,6:50 pm,10:15 pm,5h 25m,Zurich,1,1,2,"1,026"
2024-03-10,Air Canada,,New York,Dubai,7:20 pm,7:50 pm,1h 29m,Toronto Pearson Intl,1,1,1,"1,204"
2024-03-10,SWISS,,New York,Dubai,8:45 pm,10:15 pm,"1h 15m,1h 35m","Geneva Geneve-Cointrin,Zurich",2,1,2,"1,062"
2024-03-10,Qatar Airways,,New York,Dubai,4:25 pm,8:55 pm,"4h 30m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1,2,943
2024-03-10,SWISS,,New York,Dubai,6:50 pm,10:15 pm,5h 25m,Zurich,1,1,1,"1,024"
2024-03-10,"United Airlines, SWISS",,New York,Dubai,6:50 pm,10:15 pm,5h 25m,Zurich,1,1,2,"1,026"
2024-03-10,United Airlines,,New York,Dubai,7:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1,2,"1,051"
2024-03-10,"EL AL, Arkia",,New York,Dubai,10:00 pm,9:30 pm,1h 55m,Tel Aviv Ben Gurion Intl,1,1,0,"1,015"
2024-03-10,United Airlines,,New York,Dubai,7:58 pm,10:55 pm,"1h 43m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1,2,"1,051"
2024-03-10,Qatar Airways,,New York,Dubai,4:25 pm,9:15 pm,"4h 30m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1,2,943
2024-03-10,United Airlines,,New York,Dubai,7:48 pm,10:55 pm,"1h 52m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1,2,"1,051"
2024-03-10,Lufthansa,,New York,Dubai,8:30 pm,10:55 pm,"0h 55m,1h 25m","Barcelona-El Prat,Frankfurt am Main",2,1,2,"1,051"
2024-03-10,SWISS,,New York,Dubai,7:50 pm,10:15 pm,"1h 40m,2h 00m","Brussels Bruxelles-National,Zurich",2,1,2,"1,058"
2024-03-10,Lufthansa,,New York,Dubai,9:10 pm,10:55 pm,"1h 05m,1h 25m","London Heathrow,Frankfurt am Main",2,1,2,"1,064"
2024-03-10,"United Airlines, SWISS",,New York,Dubai,7:50 pm,10:15 pm,"1h 40m,2h 00m","Brussels Bruxelles-National,Zurich",2,1,2,"1,060"
2024-03-10,Qatar Airways,,New York,Dubai,4:35 pm,8:55 pm,"4h 19m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1,2,998
